"est","se","t","df","Pr...t..","lo.95","hi.95","nmis","fmi","lambda","y","coef2","sign"
-1.29444176584784,0.241604701417228,-5.35768450801983,103470.857079016,8.44747753969699e-08,-1.76798381844391,-0.820899713251767,NA,0.0044157324108439,0.00439648883494424,">30% videos","Intercept",-1
-0.0679396896434638,0.0279131836289343,-2.43396419937705,170.559765375927,0.0159659452951131,-0.123039484119302,-0.0128398951676257,3856,0.118562666617892,0.108287094936493,">30% videos","Gender:F",-1
0.163757917246634,0.0132197103244193,12.3874058680501,51959.7816961137,0,0.137847157552966,0.189668676940303,4217,0.00624238671778398,0.00620413642281751,">30% videos","Age (norm.)",1
0.0759104593141128,0.0418356015111977,1.81449427215226,12.9327175726345,0.0928565889895041,-0.0145176837882852,0.166338602416511,12003,0.469415115956673,0.393251240348448,">30% videos","Educ.:Bachelor+",0
0.122200853804827,0.02442920357804,5.0022446869564,829.38388053319,6.91887692250148e-07,0.0742505198785279,0.170151187731125,1190,0.051391046858645,0.0491062988634593,">30% videos","Prior Exp.",1
0.489275972758231,0.0316078103057271,15.4795908993917,3260104.00205712,0,0.427325779928852,0.55122616558761,65,0.000783860952606889,0.000783247956314796,">30% videos","Intent:All",1
0.249784951920731,0.028808438462996,8.67054811879429,2872.92546298093,0,0.193297652130702,0.30627225171076,NA,0.027061819599018,0.0263847399788723,">30% videos","Hours:2-4",1
0.438094628941914,0.030518574370016,14.3550161822872,11167.749462056,0,0.378272838822001,0.497916419061827,NA,0.013558986352075,0.0133823432969148,">30% videos","Hours:4+ ",1
-0.178723015775098,0.0277145785849339,-6.44870046381493,563.478714346562,2.42854625298605e-10,-0.23315951806108,-0.124286513489117,NA,0.0628969145260601,0.0595766721089169,">30% videos","Prior MOOCs:1-3",-1
-0.145265881267642,0.0351813607034868,-4.12905806833232,734.871472703732,4.06046400958093e-05,-0.214333835788326,-0.0761979267469572,NA,0.0547377107466036,0.0521686145815347,">30% videos","Prior MOOCs:4+ ",-1
0.239829908577529,0.0285854028505009,8.38994328090522,35380.3660654191,0,0.183801631776972,0.295858185378085,NA,0.00757464433666689,0.00751854557813799,">30% videos","Geo:Europe",1
-0.0418191721224436,0.0722534516829248,-0.578784419960472,23159120.3894404,0.562734650683403,-0.18343334258086,0.0997949983359727,NA,0.000293955463956582,0.000293869130280297,">30% videos","Geo:Oceania",0
-0.618558026782478,0.063436558468795,-9.75081312279499,3483835.72171736,0,-0.742891439880774,-0.494224613684182,NA,0.000758254238067058,0.00075768059364823,">30% videos","Geo:Africa",-1
-0.423009057692397,0.0357594649229637,-11.8292893532854,481768.208495784,0,-0.493096497131178,-0.352921618253617,NA,0.00204163496812744,0.00203749207834772,">30% videos","Geo:Asia",-1
-0.23054614333821,0.0546025335978648,-4.22226091258201,555929.568863099,2.41902272972716e-05,-0.337565375655936,-0.123526911020485,NA,0.00190031897709829,0.00189672824207876,">30% videos","Geo:S.America",-1
-1.85917714335321,0.23922170801043,-7.77177438793367,91535.141879677,7.7715611723761e-15,-2.32804927524569,-1.39030501146073,NA,0.00469609497005623,0.00467434828323742,">50% videos","Intercept",-1
-0.0848397176248936,0.0312649525585877,-2.71357256870649,112.534847160497,0.00770351269242386,-0.146783998531737,-0.0228954367180497,3856,0.148315733938844,0.133312687960244,">50% videos","Gender:F",-1
0.162853869134569,0.0152936800095534,10.6484422998808,126.992689701705,0,0.132590419617906,0.193117318651232,4217,0.138949456075979,0.125494772907264,">50% videos","Age (norm.)",1
0.0642239662730191,0.0453723330172305,1.41548741275062,14.7729957273582,0.177660988150604,-0.0326144633208639,0.161062395866902,12003,0.439068669920833,0.367943141229256,">50% videos","Educ.:Bachelor+",0
0.127052041348492,0.0264964756429908,4.7950543710179,18784.3960871053,1.63876649938999e-06,0.0751165569334406,0.178987525763544,1190,0.0104238514024606,0.0103184955032281,">50% videos","Prior Exp.",1
0.525313315109147,0.0361587538035216,14.5279706807259,83918.9871382682,0,0.454442437757006,0.596184192461287,65,0.00490557037206911,0.00488185505790948,">50% videos","Intent:All",1
0.284881697220239,0.0320405083142382,8.89129767937055,1140.50171054474,0,0.222016740263001,0.347746654177477,NA,0.0435519486139796,0.0418761770534979,">50% videos","Hours:2-4",1
0.420885686547027,0.033989983428656,12.3826387685788,6402.16827087317,0,0.354253946139696,0.487517426954358,NA,0.0179814047281725,0.0176746757609708,">50% videos","Hours:4+ ",1
-0.150062707575944,0.0300640336440371,-4.99143625744668,2559.74635315644,6.39571238636449e-07,-0.209015005855399,-0.0911104092964886,NA,0.0287108330146188,0.0279522345179047,">50% videos","Prior MOOCs:1-3",-1
-0.0840436237610925,0.0382035301326059,-2.19989156681003,1846.72834105081,0.0279380747135378,-0.158970274046708,-0.00911697347547664,NA,0.0339545668821613,0.032908909453355,">50% videos","Prior MOOCs:4+ ",-1
0.264885472195247,0.0313779690831526,8.44176598852819,9335.87190885363,0,0.203377808638099,0.326393135752394,NA,0.0148475348290286,0.0146365107355661,">50% videos","Geo:Europe",1
-0.057946458735442,0.080375452848608,-0.720947213132195,2011071.54966538,0.470942076761323,-0.2154795463712,0.099586628900316,NA,0.000998237053092725,0.000997243551626939,">50% videos","Geo:Oceania",0
-0.587952873390436,0.0728706491707746,-8.06844566476347,965245.698631884,6.66133814775094e-16,-0.730776900388633,-0.44512884639224,NA,0.0014415172865341,0.00143944826421239,">50% videos","Geo:Africa",-1
-0.414659837448195,0.0407167077012319,-10.184021765484,169349.313416313,0,-0.494463688481566,-0.334855986414824,NA,0.00344832394735147,0.00343655483212577,">50% videos","Geo:Asia",-1
-0.187726121473094,0.0612734557843961,-3.06374300371842,2e+08,0.00218586628128592,-0.307819888745604,-0.0676323542005837,NA,5.16585739047637e-05,5.16485744213994e-05,">50% videos","Geo:S.America",-1
-2.50911879106333,0.202019752906485,-12.4201656271939,3848.14316172178,0,-2.90519480889436,-2.1130427732323,NA,0.0233051004676884,0.022797613549953,">80% videos","Intercept",-1
-0.13627554444231,0.0359538288395306,-3.79029296297027,587.113614675718,0.000166011248266429,-0.206889322739987,-0.0656617661446337,3856,0.0615565603279535,0.0583651924825092,">80% videos","Gender:F",-1
0.165378890780523,0.0170769765146258,9.68431915561174,1224.2767402693,0,0.131875509744916,0.198882271816129,4217,0.041981793361817,0.0404180352732931,">80% videos","Age (norm.)",1
0.0231757827785559,0.0491333572860619,0.471691414116543,39.1893150513915,0.639762787779043,-0.0761904653545646,0.122542030911676,12003,0.262603893356601,0.225907766254138,">80% videos","Educ.:Bachelor+",0
0.108649932713186,0.0318430673137401,3.41204355857716,2283.82779216751,0.000656007098621458,0.046205574161817,0.171094291264555,1190,0.0304413064485443,0.0295926134338015,">80% videos","Prior Exp.",1
0.504360802360133,0.0440171440493019,11.4582809324298,272211.846294694,0,0.418088401718998,0.590633203001268,65,0.00271790258975904,0.0027105753668819,">80% videos","Intent:All",1
0.305304126517861,0.0468977045833327,6.5100014857948,15.5268864687523,8.32826666963271e-06,0.205638661626164,0.404969591409558,NA,0.428107048625665,0.358899463463678,">80% videos","Hours:2-4",1
0.461570316696916,0.0465015321796225,9.92591630989703,30.1323800938509,5.18842746544124e-11,0.366619011027735,0.556521622366098,NA,0.302443384500222,0.257631094954936,">80% videos","Hours:4+ ",1
-0.15185957026274,0.0356168950011721,-4.26369480713415,3483.3551832284,2.06409630065796e-05,-0.221691666186287,-0.0820274743391926,NA,0.0245215358372466,0.0239616167630614,">80% videos","Prior MOOCs:1-3",-1
-0.0660745422291052,0.0444631880398257,-1.48605048675147,4943.70073742755,0.13732953329641,-0.153242130549255,0.0210930460910442,NA,0.0205097361916329,0.0201135584183677,">80% videos","Prior MOOCs:4+ ",0
0.296071240828745,0.0366169729691496,8.08562851654041,77647.9607022669,6.66133814775094e-16,0.224302173861236,0.367840307796255,NA,0.00510078827918455,0.00507516271503732,">80% videos","Geo:Europe",1
-0.0889282947206583,0.0976143012834112,-0.911017069747453,267462.584571299,0.362287200790548,-0.280249675410403,0.102393085969086,NA,0.00274199210532815,0.00273453495552965,">80% videos","Geo:Oceania",0
-0.392953907644026,0.0863675221138947,-4.5497879066836,813691.075926014,5.3707755851562e-06,-0.562231392221318,-0.223676423066734,NA,0.00157023443900173,0.00156778036627545,">80% videos","Geo:Africa",-1
-0.35125635470938,0.0496147984939635,-7.07966907800939,98957.6908602256,1.45439216225896e-12,-0.448500762266822,-0.254011947151938,NA,0.00451574567725848,0.00449562648922822,">80% videos","Geo:Asia",-1
-0.102556538563903,0.0729296931161328,-1.40623844941446,28349743.1497541,0.15965334131087,-0.245496116577748,0.0403830394499422,NA,0.0002656780894623,0.000265607560831309,">80% videos","Geo:S.America",0
-0.245835039332972,0.488710993128709,-0.503027439098812,6271044.79411218,0.614944998293691,-1.20369116958838,0.712021090922437,NA,0.000565054190530998,0.000564735444669902,">30% assessments","Intercept",0
-0.140753744803717,0.0275240164599179,-5.11385193395343,128.293734187457,1.12026637921758e-06,-0.195213523998913,-0.086293965608521,3856,0.138187894497397,0.124856821481081,">30% assessments","Gender:F",-1
0.127667564187917,0.0134063550887097,9.52291382282071,2366.61010603255,0,0.1013781458673,0.153956982508533,4217,0.0298899270168838,0.0290704423639747,">30% assessments","Age (norm.)",1
0.0835157102581965,0.0342570484611432,2.43791318895807,79.7935193988284,0.0169949794596838,0.0153393028913588,0.151692117625034,12003,0.178650391988889,0.158318325404276,">30% assessments","Educ.:Bachelor+",1
0.192546363430905,0.0231990904010278,8.29973762343604,4521.06298364106,0,0.147064805647395,0.238027921214414,1190,0.0214654674317103,0.021032685077237,">30% assessments","Prior Exp.",1
0.523743622917878,0.0290941337754858,18.0016915767114,177509.872561704,0,0.466719779735124,0.580767466100631,65,0.00336786105652147,0.00335663208643574,">30% assessments","Intent:All",1
0.257414908897683,0.0353101467100561,7.29011156513752,12.6391140897685,7.15510980375811e-06,0.180909970103693,0.333919847691672,NA,0.474805566014716,0.397792582542532,">30% assessments","Hours:2-4",1
0.497171048493269,0.0317376593865575,15.6650193524934,75.9750534583066,0,0.433959685942607,0.560382411043931,NA,0.183463661314022,0.162248051788574,">30% assessments","Hours:4+ ",1
-0.114222712320499,0.0266259975098263,-4.28989420127248,3418.37104447482,1.83708229588575e-05,-0.166427192757836,-0.0620182318831621,NA,0.0247587242733723,0.024188302834434,">30% assessments","Prior MOOCs:1-3",-1
-0.0117357400813657,0.0340055380337208,-0.345112612825837,1396.07043060078,0.730061699033958,-0.0784432030552804,0.0549717228925489,NA,0.0392250172397111,0.0378496034284731,">30% assessments","Prior MOOCs:4+ ",0
0.380118693296451,0.0286401548854906,13.2722289672052,33962.3402807094,0,0.323983020622851,0.43625436597005,NA,0.00773233271018729,0.00767390102124924,">30% assessments","Geo:Europe",1
0.108514183648598,0.0709806391765967,1.5287856647588,2e+08,0.12631758887004,-0.0306053135790907,0.247633680876287,NA,6.6052293955877e-05,6.60422946164499e-05,">30% assessments","Geo:Oceania",0
-0.0390727004224574,0.0554643203162104,-0.704465505025538,39506333.9542467,0.481142928891072,-0.147780773999737,0.0696353731548227,NA,0.000225050154601148,0.000224999541202006,">30% assessments","Geo:Africa",0
0.112904410064175,0.0328005731031636,3.44214748044404,212538.970113774,0.000577226511813134,0.0486161020013521,0.177192718126998,NA,0.00307695972910315,0.00306757868854182,">30% assessments","Geo:Asia",1
-0.0475975947733106,0.0511261864076666,-0.930982694343366,136311.266905823,0.351864164881493,-0.147803968573355,0.0526087790267334,NA,0.00384505980702954,0.00383044402867291,">30% assessments","Geo:S.America",0
-0.603224713832413,0.505022694526495,-1.19445070562223,39711049.3312123,0.232301719456351,-1.59305103664892,0.386601608984097,NA,0.000224469194101476,0.000224418841591408,">50% assessments","Intercept",0
-0.160152014922363,0.027836363962154,-5.75333815652446,289.214246669027,2.22656904025342e-08,-0.214939554946524,-0.105364474898202,3856,0.0894333486764879,0.0831582146210467,">50% assessments","Gender:F",-1
0.133133968961325,0.0142977849819402,9.31151007862325,295.128581486157,0,0.104995433657344,0.161272504265305,4217,0.0884770231326349,0.0823207583621573,">50% assessments","Age (norm.)",1
0.0549548162376885,0.0336768403635557,1.63182815384187,499.656742745331,0.10334574603639,-0.0112108503792812,0.121120482854658,12003,0.0669944007525656,0.0632672738826413,">50% assessments","Educ.:Bachelor+",0
0.195488451165644,0.0240210283274939,8.13822158237467,5050.79692789979,4.44089209850063e-16,0.148396815855891,0.242580086475397,1190,0.020287040865278,0.0198991737466597,">50% assessments","Prior Exp.",1
0.54863063489248,0.0302183248108538,18.155560850131,1365056.07816245,0,0.489403754074923,0.607857515710037,65,0.0012118935662054,0.00121043020159975,">50% assessments","Intent:All",1
0.246552861320618,0.035104786039438,7.02334037995935,17.8728743421139,1.54621390868748e-06,0.172762822710887,0.320342899930349,NA,0.398282067263375,0.334516694609574,">50% assessments","Hours:2-4",1
0.480367125378594,0.0339379885468831,14.1542603420647,49.1671201550811,0,0.412172047180535,0.548562203576654,NA,0.232292851883475,0.201686863509284,">50% assessments","Hours:4+ ",1
-0.144725488748944,0.027616426480138,-5.24055814582063,3374.87721861905,1.69917321546365e-07,-0.198872109036411,-0.0905788684614767,NA,0.0249213418321965,0.0243436675893124,">50% assessments","Prior MOOCs:1-3",-1
-0.0576027376179352,0.0350353966118983,-1.64412974272918,2150.77984976568,0.100295552317424,-0.126309517955519,0.0111040427196482,NA,0.0313944672449754,0.0304941841301758,">50% assessments","Prior MOOCs:4+ ",0
0.383853892551552,0.029626328438331,12.9565124261201,399226.205625664,0,0.325787179772971,0.441920605330133,NA,0.00224323238230949,0.00223823394155416,">50% assessments","Geo:Europe",1
0.153977830038467,0.0743340235641649,2.07143139380251,18171656.7347617,0.0383185137068194,0.00828581132260225,0.299669848754331,NA,0.00033186522257556,0.000331755197596071,">50% assessments","Geo:Oceania",1
0.00605933072241039,0.0576054760902668,0.105186713723458,2e+08,0.916227653252816,-0.106845328410075,0.118963989854896,NA,3.54558475268878e-05,3.54458478814963e-05,">50% assessments","Geo:Africa",0
0.12273853823517,0.0341230116693099,3.59694330103812,114374.610308709,0.000322114242623517,0.0558579565583487,0.18961911991199,NA,0.00419908693091456,0.00418167411168883,">50% assessments","Geo:Asia",1
-0.000223003820473702,0.0539411422020166,-0.00413420649563786,32854.6647400794,0.996701414962622,-0.105949594782869,0.105503587141922,NA,0.00786258289597575,0.00780218920587983,">50% assessments","Geo:S.America",0
-1.10900169262937,0.508276695183041,-2.18188577823737,2e+08,0.0291179648694946,-2.10520571539802,-0.112797669860713,NA,3.38696540333478e-05,3.38596543720943e-05,">80% assessments","Intercept",-1
-0.189651945938471,0.0288413972077713,-6.57568510194676,858.71914529948,8.40270075741500e-11,-0.246259832601846,-0.133044059275096,3856,0.0504691668054141,0.0482602341827404,">80% assessments","Gender:F",-1
0.138173094332596,0.0176125298241074,7.84515885636541,16.749946515099,5.25596039135934e-07,0.100971601952507,0.175374586712685,4217,0.411821729558034,0.345547921922429,">80% assessments","Age (norm.)",1
0.0659202509934742,0.035878659407415,1.83731087176157,273.270351992052,0.0672497543633352,-0.00471345396777956,0.136553955954728,12003,0.092169715608794,0.0855497490116205,">80% assessments","Educ.:Bachelor+",0
0.208550816337046,0.0256487471003844,8.1310332828663,1174.17416774963,1.11022302462516e-15,0.158228323154388,0.258873309519705,1190,0.0429002204607152,0.041271355896117,">80% assessments","Prior Exp.",1
0.560369145925184,0.0327585235249169,17.1060562451465,210049.376544358,0,0.4961632496569,0.624575042193468,65,0.00309519630972497,0.00308570425529412,">80% assessments","Intent:All",1
0.253200410514661,0.0353009583095149,7.172621442586,31.0375029889565,4.57028379585722e-08,0.181207157176902,0.325193663852421,NA,0.297689759259359,0.253846751832549,">80% assessments","Hours:2-4",1
0.471722037559448,0.035358397349662,13.3411600332038,70.6058307308658,0,0.401212574306971,0.542231500811925,NA,0.190902748705283,0.168304107141142,">80% assessments","Hours:4+ ",1
-0.156599840055341,0.0289725839872856,-5.40510436086969,2547.20990959539,7.07826306456383e-08,-0.213412056606447,-0.099787623504235,NA,0.0287832092455267,0.0280209354727913,">80% assessments","Prior MOOCs:1-3",-1
-0.10827290379727,0.0366369946136993,-2.95528890780755,5261.82583243451,0.00313761916040733,-0.180096615106718,-0.0364491924878232,NA,0.0198685294509019,0.0194960559920583,">80% assessments","Prior MOOCs:4+ ",-1
0.417430058262597,0.0312632582640949,13.3520970442804,13183.5470626387,0,0.356149571950802,0.478710544574392,NA,0.0124666291893099,0.0123168275516625,">80% assessments","Geo:Europe",1
0.177523966905746,0.0780099031434402,2.27565936826411,1581688.21195211,0.0228665381489064,0.0246272493050795,0.330420684506412,NA,0.0011257503578242,0.00112448731039099,">80% assessments","Geo:Oceania",1
0.0664000515924384,0.0602420391140767,1.1022211825649,48936.6896694112,0.270370945780606,-0.0516750958105141,0.184475198995391,NA,0.00643350231833822,0.00639289694835065,">80% assessments","Geo:Africa",0
0.146908733648829,0.0364257462573854,4.03310154885414,8327.66462478081,5.55369162822394e-05,0.0755052049231663,0.218312262374491,NA,0.0157335615926028,0.0154972052299084,">80% assessments","Geo:Asia",1
-0.00460843983451996,0.0583985762177093,-0.0789135649016466,47481.4055601587,0.937101706204657,-0.119070463758878,0.109853584089838,NA,0.00653197302108883,0.00649012728832703,">80% assessments","Geo:S.America",0
-0.866312102207457,0.187613434355002,-4.6175376789288,7937088.0448297,3.88326263256467e-06,-1.23402773263386,-0.498596471781059,NA,0.000502229525563382,0.000501977670565957,">60% pctile grade","Intercept",-1
-0.0678385018095714,0.0268157787148453,-2.52979794213531,364.99639371117,0.0118328438288806,-0.120571319325434,-0.0151056842937086,3856,0.079056215987501,0.0740236867066837,">60% pctile grade","Gender:F",-1
-0.131183073938712,0.0140796187597608,-9.31723196324254,141.28581990946,2.22044604925031e-16,-0.159017028240811,-0.103349119636614,4217,0.131189919323583,0.118977738500093,">60% pctile grade","Age (norm.)",-1
-0.0246384430717035,0.0323263566051526,-0.762178162316513,423.146939432566,0.446378299121652,-0.088178678355723,0.0389017922123161,12003,0.0731200372004115,0.0687494765449953,">60% pctile grade","Educ.:Bachelor+",0
0.0986561537765147,0.0231850085269246,4.255170044986,3874.00774593472,2.13831183091262e-05,0.0532001702459826,0.144112137307047,1190,0.0232255232956228,0.0227213826379794,">60% pctile grade","Prior Exp.",1
0.338872941725101,0.0292509228819784,11.5850341916522,34133.4697568389,0,0.281540153356075,0.396205730094127,65,0.00771278004285191,0.00765464014924725,">60% pctile grade","Intent:All",1
0.0713086293282367,0.030126486327271,2.36697464661476,46.5305819512909,0.0221479820764883,0.0106858121921533,0.13193144646432,NA,0.239329786731393,0.207322174703915,">60% pctile grade","Hours:2-4",1
0.0057119732100102,0.0302934014331495,0.188555029801298,241.547442130987,0.850599901615549,-0.0539609892806583,0.0653849357006787,NA,0.0984284013173823,0.0909942136734184,">60% pctile grade","Hours:4+ ",0
0.0196315908904897,0.0260217974110922,0.754428703765152,8933022.18495148,0.450591861229314,-0.0313702017586502,0.0706333835396295,NA,0.000473392246101021,0.000473168463718045,">60% pctile grade","Prior MOOCs:1-3",0
0.160941459432538,0.0328977859028385,4.89216690472327,657532.648769945,9.9755321403272e-07,0.0964628652017707,0.225420053663306,NA,0.00174707593578157,0.001744039580377,">60% pctile grade","Prior MOOCs:4+ ",1
0.0257045710549437,0.0275214363547547,0.933983630927131,151069.89740387,0.350313829581947,-0.0282368851794641,0.0796460272893515,NA,0.00365172106450418,0.00363853059173864,">60% pctile grade","Geo:Europe",0
0.00127560844401547,0.0680297722253753,0.0187507381296165,11471594.2929571,0.985039952508276,-0.132060309062419,0.13461152595045,NA,0.000417719098487903,0.000417544827646686,">60% pctile grade","Geo:Oceania",0
-0.648595950874811,0.0583164312809605,-11.1220103258714,136653.964629712,0,-0.76289506825671,-0.534296833492913,NA,0.00384021725960716,0.00382563806322831,">60% pctile grade","Geo:Africa",-1
-0.39798533119238,0.0336394196017799,-11.8309214577329,6250.89031865205,0,-0.463930150976783,-0.332040511407977,NA,0.0182013504096594,0.0178872698357693,">60% pctile grade","Geo:Asia",-1
-0.460062738221918,0.0530062030520633,-8.67941319566011,154556.490270487,0,-0.563953800754049,-0.356171675689786,NA,0.00361014969020663,0.00359725623743943,">60% pctile grade","Geo:S.America",-1
-1.1782711523009,0.263949103062316,-4.4640089268374,430746.137205129,8.04605794613167e-06,-1.69560334171972,-0.660938962882092,NA,0.00215941984721495,0.0021547867783262,">80% pctile grade","Intercept",-1
-0.033012583027624,0.0332221540303414,-0.99369182977943,121.210403119498,0.32235249631659,-0.0987834465967121,0.0327582805414641,3856,0.142486630169542,0.128453236154927,">80% pctile grade","Gender:F",0
-0.210644297049681,0.0165860148949593,-12.7001150296626,192.216949791763,0,-0.243358260449606,-0.177930333649756,4217,0.111204434202604,0.102004459078731,">80% pctile grade","Age (norm.)",-1
-0.132988413493335,0.0424696848104286,-3.13137274474614,22.2722050047198,0.00480716526670233,-0.221002778982537,-0.0449740480041339,12003,0.355086667568081,0.299663184292549,">80% pctile grade","Educ.:Bachelor+",-1
0.0222616361458315,0.0269812813422472,0.825077054845958,56847.1718767849,0.409331307635245,-0.0306218295125427,0.0751451018042057,1190,0.00596641731984968,0.00593144579658471,">80% pctile grade","Prior Exp.",0
0.186984123300118,0.0342223644516834,5.46379907689049,95945.6764955649,4.6720601387662e-08,0.119908675345432,0.254059571254804,65,0.00458639591821409,0.00456564660952641,">80% pctile grade","Intent:All",1
-0.0111825457526682,0.03224404498165,-0.346809643735213,477.501548112809,0.728887115913953,-0.0745403038937961,0.0521752123884597,NA,0.0686113143259948,0.0647183752567385,">80% pctile grade","Hours:2-4",0
-0.150257486865232,0.0341836519902065,-4.39559491502781,20283.5722023229,1.11030798253253e-05,-0.217260211819812,-0.0832547619106515,NA,0.0100274604466049,0.00992985202482706,">80% pctile grade","Hours:4+ ",-1
0.0801812564871276,0.0305413267009428,2.62533639328289,117386.784817637,0.00865746187161731,0.0203207388968397,0.140041774077415,NA,0.00414464097364417,0.00412767404032017,">80% pctile grade","Prior MOOCs:1-3",1
0.218570001626945,0.0391893815263101,5.57727611700651,159522.046260051,2.4470816928357e-08,0.141759642464701,0.29538036078919,NA,0.00355331928316273,0.00354082645903383,">80% pctile grade","Prior MOOCs:4+ ",1
-0.0168024617706756,0.0325478210827956,-0.516239220067396,1529225.59583709,0.60568741554277,-0.0805950693593327,0.0469901458179816,NA,0.00114491970880436,0.00114361335553662,">80% pctile grade","Geo:Europe",0
-0.00882285018912481,0.0794497831550891,-0.111049392946766,7558968.6427957,0.911577181957096,-0.164541588686767,0.146895888308518,NA,0.000514644037808045,0.000514379587650631,">80% pctile grade","Geo:Oceania",0
-0.5553484742287,0.0671500967770302,-8.27025575365464,108052.300233074,0,-0.686961719756089,-0.423735228701312,NA,0.00432070265294636,0.00430227324273493,">80% pctile grade","Geo:Africa",-1
-0.337554953191749,0.0397091193043286,-8.50069100260687,8824.22912247182,0,-0.41539407356981,-0.259715832813688,NA,0.0152780167980752,0.0150548561368535,">80% pctile grade","Geo:Asia",-1
-0.343610562072796,0.0621578166590138,-5.52803461482213,456937.267969504,3.24014355346236e-08,-0.465437966786325,-0.221783157359266,NA,0.00209648834269206,0.00209212056007629,">80% pctile grade","Geo:S.America",-1
